time,feature1,feature2,feature3,target,pattern_id
1713.0,0.040011970975875305,-0.8362053844628842,-0.08269844832120943,0.03763774854818487,2.0
1714.0,-0.025463749414962572,-0.818073196116358,-0.33419738327265947,0.09632339043418431,2.0
1715.0,-0.07471673954699574,-0.8804123572183361,-0.11808122993684679,-0.004172623338313086,2.0
1716.0,0.13118254198836435,-0.7718955412067062,-0.08519294600239617,-0.1790611690968974,2.0
1717.0,-0.025310012380044863,-0.8210512740782994,-0.2235565192081401,-0.02589374514329014,2.0
1718.0,-0.10685082026484327,-0.7160541263625542,-0.06593006482184627,-0.20908501351814224,2.0
1719.0,-0.2026319088030436,-0.9377796798057169,-0.17884007624477705,-0.33738212682832336,2.0
1720.0,-0.1470192557583135,-0.7651964618648018,-0.2319024606726232,-0.26493911174452767,2.0
1721.0,-0.22906856145530483,-0.5230283058596896,-0.20344503172100667,-0.13705111897987982,2.0
1722.0,-0.31055637144736187,-0.7443210766942556,-0.3015224432168836,-0.2966528417182729,2.0
1723.0,-0.37498445442434236,-0.6993305603392548,-0.6063164610637567,-0.34337583546477224,2.0
1724.0,-0.38328074611932017,-0.6540642631994803,-0.4285021597501284,-0.211467847882766,2.0
1725.0,-0.7218706968107735,-0.700087277284864,-0.27977899964740827,-0.5479636079284107,2.0
1726.0,-0.41245446511931033,-0.7678195412127558,-0.500495594620458,-0.5620744604543517,2.0
1727.0,-0.5100660129523528,-0.537511264473147,-0.46163657041905215,-0.622803052038,2.0
1728.0,-0.32864375701972803,-0.46743523647868457,-0.5626177577805151,-0.4506459382000109,2.0
1729.0,-0.5116292438250524,-0.45197957180971843,-0.2978590528709393,-0.49691433819471537,2.0
1730.0,-0.6570464837961145,-0.4260969530955464,-0.3254727704649481,-0.3838765051146407,2.0
1731.0,-0.566632335808884,-0.37139084536061234,-0.5986149908684005,-0.5372968126823952,2.0
1732.0,-0.6886334482404017,-0.2367368930975227,-0.5113223750122347,-0.6244370556820815,2.0
1733.0,-0.5579166992651975,-0.32066728497427593,-0.609127010759313,-0.6050779535486335,2.0
1734.0,-0.596235240385024,-0.32094405766314577,-0.49379407742770054,-0.6135592349728767,2.0
1735.0,-0.5484334730638807,-0.25290968654984286,-0.5177016153157801,-0.8113935635075242,2.0
1736.0,-0.7409876440759033,-0.12750937395850936,-0.5000369461510641,-0.3908663004729575,2.0
1737.0,-0.6749560779064416,-0.004311852581372316,-0.5596960145377288,-0.6263697857190651,2.0
1738.0,-0.8300739064635384,-0.1678615868019468,-0.3101577864039638,-0.672570896118616,2.0
1739.0,-0.6373777448071082,-0.054187852565232335,-0.7164197909591379,-0.6460108245717215,2.0
1740.0,-0.6683207321661017,0.011179462330248628,-0.7937243491092495,-0.6492667521514535,2.0
1741.0,-0.6820188316967805,-0.0800703349949483,-0.6701072324085012,-0.7456546823497807,2.0
1742.0,-0.7415267617302403,0.06345111447923373,-0.7948197308010195,-0.8048127784900045,2.0
1743.0,-0.7089868250853488,-0.042598889006630614,-0.793570105914558,-0.6905190455320576,2.0
1744.0,-0.5974813338236196,-0.030081649163149926,-0.7498312958370912,-0.719344160601334,2.0
1745.0,-0.7925423484835408,0.22660698760779727,-0.7463612558080196,-0.8450219326882802,2.0
1746.0,-0.7549448100875573,0.19486593307954878,-0.7531078195954815,-0.6269057673218393,2.0
1747.0,-0.8808505937078814,0.29697237624023587,-0.6083843192479167,-0.742902760157442,2.0
1748.0,-0.8611397566054959,0.318573208064026,-0.7124382682202971,-0.7013317242188996,2.0
1749.0,-0.7652512564507797,0.26642593028949085,-0.6804342274792853,-0.6358404969921185,2.0
1750.0,-0.6639988928248182,0.4032858955254028,-0.5727714159165329,-0.7722033653785254,2.0
1751.0,-0.7980195797084737,0.32824597621870805,-0.7375865808567446,-0.7406962965849049,2.0
1752.0,-0.792622185674468,0.6343547126970114,-0.6852164032311916,-0.6880278088926439,2.0
1753.0,-0.804999422711274,0.4032756123630674,-0.6190422307738945,-0.8367970066408418,2.0
1754.0,-0.811711151523359,0.5627803543100741,-0.8456823799300315,-0.7528303181543267,2.0
1755.0,-0.7213113806415642,0.521446383187689,-0.8849774401646914,-0.7382536675473315,2.0
1756.0,-0.8917613641484592,0.7258162462491071,-0.605894267942725,-0.8376414547989341,2.0
1757.0,-0.6038296596416564,0.6784751864206264,-0.5843863453003818,-0.5001599384409412,2.0
1758.0,-0.7870230523635775,0.702297358428198,-0.41931596370160223,-0.8612101668998716,2.0
1759.0,-0.6355264336106272,0.8816895733916807,-0.6011538214829895,-0.8375271725231571,2.0
1760.0,-0.8206422376337921,0.8411360242277317,-0.5252974145219954,-0.5622197203240467,2.0
1761.0,-0.611385783645335,0.9312579374424426,-0.616218003930449,-0.6069431716203025,2.0
1762.0,-0.5944180587510349,0.8223976214824058,-0.5554480835562726,-0.7642090012805625,2.0
1763.0,-0.6052651017720966,0.8204810800186452,-0.4060562343081293,-0.582956407462517,2.0
1764.0,-0.7239470477094585,1.0115720792700762,-0.7719145810455614,-0.4777191510297484,2.0
1765.0,-0.5791316437232725,1.0082717276633857,-0.5040214206435105,-0.6071127684427787,2.0
1766.0,-0.7007562491496495,1.141482653304165,-0.31683945114829365,-0.3225683406687524,2.0
1767.0,-0.5848927645781384,1.1088706654844882,-0.4863709282698724,-0.7320226201553235,2.0
1768.0,-0.4326635179751431,1.1746932565924673,-0.33286908632919104,-0.46622248268476546,2.0
1769.0,-0.430767725968638,1.0284366181336146,-0.5433909211891058,-0.39378508505361187,2.0
1770.0,-0.4826206973523853,1.4154364004068019,-0.46542536686419467,-0.39500460144590394,2.0
1771.0,-0.5542131226911933,1.2451795178439957,-0.43984373881386096,-0.47716803776347394,2.0
1772.0,-0.36368510032583,1.3655318586977812,-0.6451734616597952,-0.45728801974436434,2.0
1773.0,-0.3967617092341088,1.2454579442678402,-0.5197114696915617,-0.3542853158951856,2.0
1774.0,-0.6001595954660894,1.3922534665882529,-0.4913410968524955,-0.28655258697784014,2.0
1775.0,-0.2582942204397803,1.262612567303682,-0.2775075584708738,-0.27630985944319575,2.0
1776.0,-0.30644035203957415,1.4685762918978078,-0.24988092177270219,-0.20001127957326598,2.0
1777.0,-0.15029322198855305,1.4172420958933303,-0.28141764292459326,-0.3724253424935338,2.0
1778.0,-0.3456797550871922,1.4841966880995758,-0.20750120716107223,-0.2589298011152752,2.0
1779.0,-0.5185631056054214,1.5784529168350268,-0.28180461303701704,-0.2948943174981967,2.0
1780.0,-0.1368834996365029,1.4116917363813934,-0.12008607780068553,-0.20340316307963557,2.0
1781.0,-0.09872815106675094,1.491672917546909,-0.2137254039363415,-0.026362429553517683,2.0
1782.0,-0.25927294197458933,1.6298916869491569,-0.1826028859523305,-0.07940738714142125,2.0
1783.0,-0.14964156557050584,1.8168553049628136,-0.18821879642033812,0.2088943053311318,2.0
1784.0,0.2628430623384887,1.6149125727334646,-0.06599561622537382,0.006661924685470236,2.0
1785.0,-0.003465559881851984,1.7083139941474486,-0.1488787563135472,0.03306468959150198,2.0
1786.0,0.1405888296719501,1.657754096721672,0.01900230425795091,0.07811122397835012,2.0
1787.0,0.04340885470640733,1.8806785090467761,-0.1633285739073747,0.044693968157252115,2.0
1788.0,-0.05902842059189012,1.5284681142579262,-0.1310965231736277,0.1442182080556662,2.0
1789.0,0.17500828652665226,1.7281053639449098,0.07680018699065408,0.3048129139174074,2.0
1790.0,0.20797066198217212,1.57024276172041,0.0287908346227201,0.24592818482355988,2.0
1791.0,0.23746413154834506,1.4949803954146765,0.022140540488628055,0.19810598242683505,2.0
1792.0,0.3092911566401357,1.786897471683789,0.1866875945342416,0.22824677814291144,2.0
1793.0,0.39082600799429856,1.7812762350730258,0.06734627816519902,0.3193789916631506,2.0
1794.0,0.3933299235107825,1.7476688912448697,0.13865184044811005,0.41572796207725116,2.0
1795.0,0.3261394524155221,1.7730010393379811,0.3293735161269695,0.5718987227578847,2.0
1796.0,0.5455702434409995,2.0995521201842515,0.3742929820929415,0.3629029001481619,2.0
1797.0,0.34659651834041627,1.768633734683401,0.40866575909024605,0.509551066083783,2.0
1798.0,0.3812069029554173,1.848814931990108,0.2543494685774872,0.6006736506273452,2.0
1799.0,0.7049533122404044,1.7348356296644163,0.43682700646965233,0.44766468600730414,2.0
1800.0,0.7265700835696296,1.829880911046003,0.25008422854426976,0.5925082280594532,2.0
1801.0,0.7149579423041292,1.775734680334984,0.28550965940757855,0.6527086248379141,2.0
1802.0,0.6259351012517075,1.7563217429698696,0.1723419324981657,0.6858829143421649,2.0
1803.0,0.7393808179796499,1.9756958048687583,0.6057985500141846,0.8293608665492223,2.0
1804.0,0.8284551804478939,1.9065766637820023,0.38314414497520444,0.8386738942663646,2.0
1805.0,0.7395209814464132,1.796209310307037,0.48779507790904236,0.843581768043721,2.0
1806.0,0.8693673572486069,1.544419964331063,0.44016763285373356,0.9860664857061937,2.0
1807.0,1.05239935262995,1.7296839145232972,0.631283698752362,1.1594737905769068,2.0
1808.0,1.1734863617669409,2.0256769253374194,0.5545563022554701,1.1946814770121945,2.0
1809.0,1.0320527000936446,1.720552820778681,0.4917460641387853,0.8817189981532662,2.0
1810.0,1.192493952366393,1.8408522210966194,0.6962281085432247,1.1745523353182972,2.0
1811.0,0.9678547484531187,1.860315337767039,0.538219636487393,1.1414584265054817,2.0
1812.0,1.2671467197791877,1.7223010958902447,0.6270504943858793,1.2167171299543622,2.0
1813.0,1.162231741009618,1.5992142404705025,0.528939486064838,1.2027982791281113,2.0
1814.0,1.3142297041751523,1.421581371721328,0.6256804181629176,1.2952540054930755,2.0
1815.0,1.2989919824466993,1.7139873125325502,0.8139594434309864,1.338907963877872,2.0
1816.0,1.4954447393151158,1.5433149050962967,0.6272380423347295,1.30550816260184,2.0
1817.0,1.3149210319448053,1.6204063725169726,0.7026897944321355,1.312727841996279,2.0
1818.0,1.5033733818847062,1.4546128256678348,0.8771810238656743,1.3957431838665746,2.0
1819.0,1.4501594893710839,1.5286999508064762,0.8491453042100398,1.5015361621464138,2.0
1820.0,1.4989896474751645,1.5330735500206463,1.128246468957891,1.5747198294445572,2.0
1821.0,1.5323211427850358,1.5299129745149425,1.1373927355816158,1.6360414298349715,2.0
1822.0,1.5011666267173105,1.3638234718673108,0.8915698580899383,1.5363149348600307,2.0
1823.0,1.618458030142651,1.5661761394361253,1.0578094987418591,1.6482523834635918,2.0
1824.0,1.6468100548477227,1.356930458480316,1.1001086976579064,1.7493251362552347,2.0
1825.0,1.7094460831492844,1.2182927344095804,0.9878454228814555,1.8018815478230243,2.0
1826.0,1.7250281821560833,1.3429722714612986,0.9197579213686451,1.7106943821736447,2.0
1827.0,1.8266103160558538,1.3244936016641569,1.089085305382983,1.724717688600669,2.0
1828.0,1.8683426469501399,1.3033752965668008,1.0932970696477582,1.7951042087290423,2.0
1829.0,1.6990292752443121,1.3889019369556532,1.0865149027291299,1.6891208601373517,2.0
1830.0,1.91795979433351,1.1935623552984467,1.1930565348756186,1.811721593170882,2.0
1831.0,1.7383042482108575,1.168945025532239,1.091690469851637,1.931396530769156,2.0
1832.0,1.9404176365222816,1.03350534833634,1.068689425384788,1.945826760652878,2.0
1833.0,1.9671144248781622,1.1880496280283404,1.2110932661070826,1.8781137859714865,2.0
1834.0,1.73630838608874,1.085886776208003,1.2542314883618073,1.9492118953637072,2.0
1835.0,1.9578064274989746,0.9862439260972339,1.1125577238684843,1.866043468816965,2.0
1836.0,1.9214752895495937,0.7979381226024348,1.3367425978251517,2.038674115708128,2.0
1837.0,1.910993039965024,1.0924132487883769,1.0797065281993308,1.979087422144914,2.0
1838.0,2.139209271973635,0.7842181088512327,1.2108612671468355,1.9765288937341206,2.0
1839.0,1.954703211905531,0.8063606886067538,1.2538745601843557,1.9838987423599344,2.0
1840.0,1.9540572218172023,0.8593548379025657,1.2261295345105778,2.028405528039021,2.0
1841.0,2.0555502857422048,0.6614677037550134,1.2423858121693725,2.0031930272484995,2.0
1842.0,2.128474432365416,0.5889889946019788,1.4941934137908588,2.125729761335831,2.0
1843.0,2.056322083101121,0.4828176218067666,1.2292374352725883,2.0309585869005153,2.0
1844.0,2.19632166825115,0.7238833512791711,1.5647262266509736,2.2389810232869634,2.0
1845.0,2.1405967624413367,0.5535784404318514,1.369626780009219,2.2340202465930656,2.0
1846.0,1.8761016426317407,0.8569231665225683,1.3394559604591223,2.0047684256194334,2.0
1847.0,2.046002109086418,0.42068921977498414,1.3812325434890944,2.1059192323800473,2.0
1848.0,2.046387914374539,0.3837816625806025,1.5889774461261752,2.037506462176089,2.0
1849.0,2.1527250471108896,0.3751071250056734,1.238016989868442,2.072124195449086,2.0
1850.0,1.8431151924116536,0.41164142475276927,1.2257399006045702,2.3058396448135445,2.0
1851.0,2.359895937295618,0.29599537304541745,1.261713560543203,2.0742378247122657,2.0
1852.0,2.1560861646503056,0.35998724184643205,1.3388463468526186,2.1390061588686273,2.0
1853.0,2.114452138502338,0.15672839723155796,1.1605013915795241,2.153696587511397,2.0
1854.0,2.212897635549154,0.0724004560084702,1.3317757518901514,1.9946779266589152,2.0
1855.0,2.322882759070624,-0.013106111773101559,1.4943799240569833,2.003007806348441,2.0
1856.0,2.1679745624977285,-0.09925896131382378,1.3346735705926025,1.9602976608980762,2.0
1857.0,2.166777160689554,0.027945827926601295,1.283801292574889,1.983298777652614,2.0
1858.0,2.074582947424311,0.006623738438724939,1.2438262991987306,1.7765109340461542,2.0
1859.0,2.0356117067958763,-0.06909482460719242,1.3871085903703788,2.104222522211934,2.0
1860.0,1.9890787814579103,0.07611761407852169,1.2053398130393376,2.2420777099840072,2.0
1861.0,1.9395976910015802,0.03275187145465845,1.4622879172831509,2.0369909640766872,2.0
1862.0,1.9377287180460605,-0.16487376942836823,1.4597790063245846,1.8648032420819494,2.0
1863.0,1.8542819217362116,-0.35160028918120817,1.2799931243673173,1.9250598798805152,2.0
1864.0,1.9633607057943931,-0.2691245236524427,1.2401336084179837,1.925060166360396,2.0
1865.0,1.7828124543306465,-0.3120723911522302,1.330422890722917,1.8495207343319475,2.0
1866.0,1.9494426188462561,-0.35679024196456044,1.3220268280263534,2.0163692302714007,2.0
1867.0,1.9045506783327155,-0.3991458514673584,1.1162705854310642,1.989209743574483,2.0
1868.0,1.899492926050323,-0.4322893083996133,1.127685045015469,1.7692542168298884,2.0
1869.0,1.8080078668163375,-0.4423998953155164,1.030740794025327,1.9327291282630876,2.0
1870.0,2.1421589432478547,-0.5032987623847067,1.1856981888549294,1.987154172587531,2.0
1871.0,1.9435920926367656,-0.45407084061151703,1.1924696406793036,1.9978363231416902,2.0
1872.0,1.6551161726587615,-0.47314830180699924,0.9710470724212765,2.06609162497583,2.0
1873.0,1.7737572097626684,-0.6336203722810917,1.0399895704125495,1.6602711360756588,2.0
1874.0,1.6595086563116734,-0.4478744724662914,0.9295111176856693,2.002731313244926,2.0
1875.0,1.587668962179825,-0.7044335834302988,0.9523617332308725,1.6536962959996875,2.0
1876.0,1.5229171317040908,-0.798642670610306,1.0746484428938687,1.5976777932784327,2.0
1877.0,1.66698510835768,-0.6281776454373134,0.9228257403689399,1.6564706767695394,2.0
1878.0,1.5215291502964503,-0.7763163864057253,0.9420638054385349,1.5314610403941065,2.0
1879.0,1.6514520311873775,-0.6896645538453727,0.7847566465738876,1.5945738428495098,2.0
1880.0,1.6181832280350255,-0.9882484976180017,0.9409215846389125,1.3867972878082515,2.0
1881.0,1.6195010302003567,-0.6335666888480017,0.8919482810898822,1.4582343314728683,2.0
1882.0,1.359381039361041,-0.7293303236578361,0.7970766149133385,1.5731779394046195,2.0
1883.0,1.4539092842339072,-0.9691466172002621,0.8241380550256254,1.4006665940215905,2.0
1884.0,1.4306521540571735,-0.9882842479057558,0.8336326191438235,1.3815663110669318,2.0
1885.0,1.2803427834714285,-0.693233355727237,0.7062038640546013,1.3752864614535563,2.0
1886.0,1.2102966907611878,-0.9529759724012863,0.6117035642482529,1.4045400494322413,2.0
1887.0,1.4075388746530888,-0.9801391638671743,0.9111061468594633,1.0810643368565482,2.0
1888.0,1.2278897945991722,-1.1394945505501288,0.6380486522249273,1.2635926122097103,2.0
1889.0,1.2267722819261822,-0.9628043810384792,0.6621644620974344,1.136361592930832,2.0
1890.0,1.0385270714542596,-0.9639881964701242,0.7430557018054255,1.1373984621682363,2.0
1891.0,0.955931723188432,-0.8817942757539222,0.9647049349428016,1.183855186816889,2.0
1892.0,0.9776499451780687,-1.1040030137574044,0.4569049379873464,0.9151762574860953,2.0
1893.0,0.9785801329279636,-1.1254875824534252,0.5956472885165024,0.8897178275226545,2.0
1894.0,0.8406439308305726,-0.9363277960383265,0.4490077403460214,0.753522935540927,2.0
1895.0,0.9019054667077584,-0.8873082869462641,0.43480058949994327,0.8479740533964191,2.0
1896.0,0.6896481339248136,-1.15023788353177,0.3854243513079819,0.9915418871695453,2.0
1897.0,0.7019318814011943,-0.888690151570348,0.3135264761100049,0.8018779048008345,2.0
1898.0,0.8363397616159897,-0.9953786864539831,0.3905210857495215,0.6352361472228235,2.0
1899.0,0.784858676254922,-0.8908122965503136,0.2157014842701853,0.675911749769628,2.0
1900.0,0.6404869527281437,-1.0064411410711291,0.42630885299382415,0.530888458917768,2.0
1901.0,0.5331023310060043,-1.2496385685002198,0.3056111226386229,0.5223601517405835,2.0
1902.0,0.4873967991060291,-1.0091650864454602,0.3108750408067207,0.6290190452850015,2.0
1903.0,0.5081680912107192,-0.8830793596764396,0.19060295524414844,0.4281075831742477,2.0
1904.0,0.5654489379519068,-1.0721648999379225,0.16919278394520468,0.6122605193077078,2.0
1905.0,0.5495131726626936,-1.013859272572691,0.20349346804157073,0.4495765744452276,2.0
1906.0,0.3629610603238031,-0.9835306958514792,0.02731979536471238,0.42117370426645256,2.0
1907.0,0.2534693101468007,-1.2453129743032265,0.07710867821509651,0.3409812559844897,2.0
1908.0,0.35213025167172185,-0.7762697207541471,-0.0036446552937088594,0.4026306717394608,2.0
1909.0,0.1998867807167352,-1.0201939629712846,-0.03707427219916294,0.3605562665570212,2.0
1910.0,0.1877201639773588,-0.8647555507322319,-0.18904777030387454,0.27305086305469617,2.0
1911.0,0.3298322760609398,-0.9079058198998158,0.12614001995415927,0.25378357760800085,2.0
1912.0,0.23827244726054633,-0.7560288185786445,-0.10582730829866435,0.13435193741192697,2.0
1913.0,0.13015401792155487,-0.8224043757509855,0.050160989977615644,0.16857688738731455,2.0
1914.0,-0.05345824438029939,-0.8664030981507486,0.01210640476472391,0.03994587818359222,2.0
1915.0,0.054873163380045914,-0.9108627729186581,-0.2515330625551099,0.033956668849220224,2.0
1916.0,0.10066267553343466,-0.7190464859546444,-0.25946996775571385,-0.03306742848194773,2.0
